2025-03-17 16:16:33.028,149,Blue,"Road","No","Resources",10,9,"Clay: 3, Food: 3, Wood: 0, Metal: 0, Animal: 0"
2025-03-17 16:16:33.071,149,Blue,"Town","No","Resources",2,4,"Clay: 3, Food: 3, Wood: 0, Metal: 0, Animal: 0"
2025-03-17 16:16:37.341,150,Orange,"Card","No","Resources",-1,-1,"Food: 0, Wood: 1, Metal: 7, Animal: 0, Clay: 0"
2025-03-17 16:16:37.503,150,Orange,"Town","No","Location",0,2,""
2025-03-17 16:16:37.655,151,White,"Road","Yes","",8,12,"Animal: 1, Wood: 1, Food: 0, Clay: 1, Metal: 0"
2025-03-17 16:16:37.761,152,Red,"Card","No","Resources",-1,-1,"Animal: 0, Food: 0, Metal: 0, Wood: 3, Clay: 0"
2025-03-17 16:16:37.807,152,Red,"Road","No","Resources",7,12,"Animal: 0, Food: 0, Metal: 0, Wood: 3, Clay: 0"
2025-03-17 16:16:37.832,152,Red,"Village","No","Resources",1,3,"Animal: 0, Food: 0, Metal: 0, Wood: 3, Clay: 0"
2025-03-17 16:16:37.891,152,Red,"Card","No","Resources",-1,-1,"Animal: 0, Food: 0, Metal: 0, Wood: 3, Clay: 0"
2025-03-17 16:16:38.011,153,Blue,"Town","No","Resources",2,4,"Clay: 0, Food: 8, Wood: 0, Metal: 0, Animal: 0"
2025-03-17 16:16:38.045,153,Blue,"Card","No","Resources",-1,-1,"Clay: 0, Food: 8, Wood: 0, Metal: 0, Animal: 0"
2025-03-17 16:16:38.066,153,Blue,"Village","No","Resources",1,3,"Clay: 0, Food: 8, Wood: 0, Metal: 0, Animal: 0"
2025-03-17 16:16:38.119,153,Blue,"Road","No","Resources",10,9,"Clay: 0, Food: 4, Wood: 0, Metal: 0, Animal: 1"
2025-03-17 16:16:38.201,154,Orange,"Card","No","Resources",-1,-1,"Food: 0, Wood: 2, Metal: 4, Animal: 0, Clay: 0"
2025-03-17 16:16:38.271,154,Orange,"Village","No","Resources",1,5,"Food: 0, Wood: 2, Metal: 4, Animal: 0, Clay: 0"
2025-03-17 16:16:38.299,154,Orange,"Road","No","Resources",8,11,"Food: 0, Wood: 2, Metal: 4, Animal: 0, Clay: 0"
2025-03-17 16:16:38.321,154,Orange,"Town","No","Location",0,2,""
2025-03-17 16:16:38.458,155,White,"Village","No","Resources",1,3,"Animal: 2, Wood: 0, Food: 0, Clay: 0, Metal: 0"
2025-03-17 16:16:38.480,155,White,"Town","No","Resources",2,4,"Animal: 2, Wood: 0, Food: 0, Clay: 0, Metal: 0"
2025-03-17 16:16:38.500,155,White,"Road","No","Resources",8,11,"Animal: 2, Wood: 0, Food: 0, Clay: 0, Metal: 0"
2025-03-17 16:16:38.644,156,Red,"Town","No","Resources",2,4,"Animal: 1, Food: 0, Metal: 0, Wood: 3, Clay: 0"
2025-03-17 16:16:38.735,157,Blue,"Card","No","Resources",-1,-1,"Clay: 1, Food: 5, Wood: 0, Metal: 0, Animal: 1"
2025-03-17 16:16:38.770,157,Blue,"Card","No","Resources",-1,-1,"Clay: 1, Food: 5, Wood: 0, Metal: 0, Animal: 1"
2025-03-17 16:16:38.853,157,Blue,"Road","No","Resources",10,9,"Clay: 1, Food: 6, Wood: 0, Metal: 0, Animal: 1"
2025-03-17 16:16:38.868,157,Blue,"Village","No","Resources",1,3,"Clay: 1, Food: 6, Wood: 0, Metal: 0, Animal: 1"
2025-03-17 16:16:38.884,157,Blue,"Town","No","Resources",2,4,"Clay: 1, Food: 6, Wood: 0, Metal: 0, Animal: 1"
2025-03-17 16:16:38.904,157,Blue,"Card","No","Resources",-1,-1,"Clay: 1, Food: 6, Wood: 0, Metal: 0, Animal: 1"
2025-03-17 16:16:38.980,158,Orange,"Card","No","Resources",-1,-1,"Food: 0, Wood: 3, Metal: 2, Animal: 0, Clay: 0"
2025-03-17 16:16:39.018,158,Orange,"Card","No","Resources",-1,-1,"Food: 0, Wood: 3, Metal: 2, Animal: 0, Clay: 0"
2025-03-17 16:16:39.249,159,White,"Town","No","Resources",2,4,"Animal: 2, Wood: 2, Food: 0, Clay: 0, Metal: 0"
2025-03-17 16:16:39.269,159,White,"Card","No","Resources",-1,-1,"Animal: 2, Wood: 2, Food: 0, Clay: 0, Metal: 0"
2025-03-17 16:16:39.292,159,White,"Village","No","Resources",1,3,"Animal: 2, Wood: 2, Food: 0, Clay: 0, Metal: 0"
2025-03-17 16:16:39.406,160,Red,"Road","No","Resources",7,12,"Animal: 2, Food: 1, Metal: 0, Wood: 4, Clay: 0"
2025-03-17 16:16:39.431,160,Red,"Town","No","Resources",2,4,"Animal: 2, Food: 1, Metal: 0, Wood: 4, Clay: 0"
2025-03-17 16:16:39.453,160,Red,"Card","No","Resources",-1,-1,"Animal: 2, Food: 1, Metal: 0, Wood: 4, Clay: 0"
2025-03-17 16:16:39.536,161,Blue,"Card","No","Resources",-1,-1,"Clay: 0, Food: 5, Wood: 0, Metal: 0, Animal: 0"
2025-03-17 16:16:39.581,161,Blue,"Village","No","Resources",1,3,"Clay: 0, Food: 6, Wood: 0, Metal: 0, Animal: 0"
2025-03-17 16:16:39.605,161,Blue,"Road","No","Resources",10,9,"Clay: 0, Food: 6, Wood: 0, Metal: 0, Animal: 0"
2025-03-17 16:16:39.687,162,Orange,"Card","No","Resources",-1,-1,"Food: 2, Wood: 3, Metal: 4, Animal: 0, Clay: 0"
2025-03-17 16:16:39.729,162,Orange,"Card","No","Resources",-1,-1,"Food: 4, Wood: 3, Metal: 4, Animal: 0, Clay: 0"
2025-03-17 16:16:39.749,162,Orange,"Road","No","Resources",8,11,"Food: 4, Wood: 3, Metal: 4, Animal: 0, Clay: 0"
2025-03-17 16:16:39.770,162,Orange,"Town","No","Location",0,2,""
2025-03-17 16:16:39.854,162,Orange,"Village","No","Resources",1,5,"Food: 4, Wood: 3, Metal: 0, Animal: 1, Clay: 0"
2025-03-17 16:16:39.987,163,White,"Card","No","Resources",-1,-1,"Animal: 2, Wood: 3, Food: 0, Clay: 0, Metal: 0"
2025-03-17 16:16:40.042,163,White,"Card","No","Resources",-1,-1,"Animal: 2, Wood: 3, Food: 0, Clay: 0, Metal: 0"
2025-03-17 16:16:40.368,164,Red,"Road","No","Resources",7,12,"Animal: 0, Food: 3, Metal: 0, Wood: 4, Clay: 0"
2025-03-17 16:16:40.534,165,Blue,"Card","No","Resources",-1,-1,"Clay: 0, Food: 6, Wood: 0, Metal: 0, Animal: 0"
2025-03-17 16:16:40.582,165,Blue,"Town","No","Resources",2,4,"Clay: 1, Food: 6, Wood: 0, Metal: 0, Animal: 0"
2025-03-17 16:16:40.681,166,Orange,"Card","No","Resources",-1,-1,"Food: 4, Wood: 2, Metal: 0, Animal: 0, Clay: 0"
2025-03-17 16:16:40.996,169,Blue,"Card","No","Resources",-1,-1,"Clay: 2, Food: 7, Wood: 0, Metal: 0, Animal: 0"
2025-03-17 16:16:41.043,169,Blue,"Town","No","Resources",2,4,"Clay: 2, Food: 7, Wood: 0, Metal: 0, Animal: 0"
2025-03-17 16:16:41.078,169,Blue,"Road","No","Resources",10,9,"Clay: 2, Food: 7, Wood: 0, Metal: 0, Animal: 0"
2025-03-17 16:16:41.148,169,Blue,"Card","No","Resources",-1,-1,"Clay: 2, Food: 3, Wood: 1, Metal: 0, Animal: 0"
2025-03-17 16:16:41.610,172,Red,"Town","No","Resources",2,4,"Animal: 2, Food: 3, Metal: 0, Wood: 1, Clay: 0"
2025-03-17 16:16:41.759,173,Blue,"Village","No","Resources",1,3,"Clay: 3, Food: 4, Wood: 1, Metal: 0, Animal: 0"
2025-03-17 16:16:41.811,173,Blue,"Town","No","Resources",2,4,"Clay: 3, Food: 4, Wood: 1, Metal: 0, Animal: 0"
2025-03-17 16:16:42.011,174,Orange,"Village","No","Resources",1,5,"Food: 4, Wood: 2, Metal: 2, Animal: 0, Clay: 1"
2025-03-17 16:16:42.035,174,Orange,"Card","No","Resources",-1,-1,"Food: 4, Wood: 2, Metal: 2, Animal: 0, Clay: 1"
2025-03-17 16:16:42.079,174,Orange,"Road","Yes","",8,11,"Food: 4, Wood: 2, Metal: 2, Animal: 0, Clay: 1"
2025-03-17 16:16:42.226,175,White,"Village","No","Resources",1,3,"Animal: 3, Wood: 5, Food: 0, Clay: 0, Metal: 1"
2025-03-17 16:16:42.305,175,White,"Card","No","Resources",-1,-1,"Animal: 3, Wood: 1, Food: 0, Clay: 1, Metal: 1"
2025-03-17 16:16:42.329,175,White,"Town","No","Resources",2,4,"Animal: 3, Wood: 1, Food: 0, Clay: 1, Metal: 1"
2025-03-17 16:16:42.425,176,Red,"Card","No","Resources",-1,-1,"Animal: 2, Food: 3, Metal: 0, Wood: 1, Clay: 0"
2025-03-17 16:16:42.480,176,Red,"Road","No","Resources",7,12,"Animal: 2, Food: 3, Metal: 0, Wood: 1, Clay: 0"
2025-03-17 16:16:42.617,177,Blue,"Card","No","Resources",-1,-1,"Clay: 3, Food: 6, Wood: 1, Metal: 0, Animal: 0"
2025-03-17 16:16:42.770,177,Blue,"Card","No","Resources",-1,-1,"Clay: 1, Food: 5, Wood: 1, Metal: 0, Animal: 0"
2025-03-17 16:16:42.859,178,Orange,"Card","No","Resources",-1,-1,"Food: 4, Wood: 1, Metal: 2, Animal: 0, Clay: 0"
2025-03-17 16:16:42.899,178,Orange,"Town","No","Location",0,2,""
2025-03-17 16:16:43.041,179,White,"Card","No","Resources",-1,-1,"Animal: 3, Wood: 2, Food: 0, Clay: 1, Metal: 1"
2025-03-17 16:16:43.101,179,White,"Card","No","Resources",-1,-1,"Animal: 3, Wood: 2, Food: 0, Clay: 1, Metal: 1"
2025-03-17 16:16:43.136,179,White,"Village","No","Resources",1,3,"Animal: 3, Wood: 2, Food: 0, Clay: 1, Metal: 1"
2025-03-17 16:16:43.160,179,White,"Town","No","Resources",2,4,"Animal: 3, Wood: 2, Food: 0, Clay: 1, Metal: 1"
2025-03-17 16:16:43.252,180,Red,"Card","No","Resources",-1,-1,"Animal: 2, Food: 4, Metal: 0, Wood: 0, Clay: 0"
2025-03-17 16:16:43.306,180,Red,"Road","No","Resources",7,12,"Animal: 2, Food: 4, Metal: 0, Wood: 0, Clay: 0"
2025-03-17 16:16:43.330,180,Red,"Card","No","Resources",-1,-1,"Animal: 2, Food: 4, Metal: 0, Wood: 0, Clay: 0"
2025-03-17 16:16:43.350,180,Red,"Village","No","Resources",1,3,"Animal: 2, Food: 4, Metal: 0, Wood: 0, Clay: 0"
2025-03-17 16:16:43.374,180,Red,"Town","No","Resources",2,4,"Animal: 2, Food: 4, Metal: 0, Wood: 0, Clay: 0"
2025-03-17 16:16:43.486,181,Blue,"Card","No","Resources",-1,-1,"Clay: 3, Food: 6, Wood: 1, Metal: 0, Animal: 0"
2025-03-17 16:16:43.509,181,Blue,"Town","No","Resources",2,4,"Clay: 3, Food: 6, Wood: 1, Metal: 0, Animal: 0"
2025-03-17 16:16:43.538,181,Blue,"Village","No","Resources",1,3,"Clay: 3, Food: 6, Wood: 1, Metal: 0, Animal: 0"
2025-03-17 16:16:43.825,182,Orange,"Village","Yes","",2,5,"Food: 2, Wood: 1, Metal: 0, Animal: 1, Clay: 1"
2025-03-17 16:16:43.881,182,Orange,"Card","No","Resources",-1,-1,"Food: 1, Wood: 0, Metal: 0, Animal: 0, Clay: 0"
2025-03-17 16:16:43.991,183,White,"Card","No","Resources",-1,-1,"Animal: 5, Wood: 2, Food: 0, Clay: 1, Metal: 1"
2025-03-17 16:16:44.047,183,White,"Road","Yes","",8,11,"Animal: 5, Wood: 2, Food: 0, Clay: 1, Metal: 1"
2025-03-17 16:16:44.160,184,Red,"Card","No","Resources",-1,-1,"Animal: 3, Food: 4, Metal: 0, Wood: 0, Clay: 0"
2025-03-17 16:16:44.286,185,Blue,"Card","No","Resources",-1,-1,"Clay: 3, Food: 2, Wood: 2, Metal: 0, Animal: 0"
2025-03-17 16:16:44.573,186,Orange,"Card","No","Resources",-1,-1,"Food: 1, Wood: 0, Metal: 0, Animal: 0, Clay: 0"
2025-03-17 16:16:44.642,186,Orange,"Town","No","Resources",1,2,"Food: 1, Wood: 3, Metal: 0, Animal: 0, Clay: 0"
2025-03-17 16:16:44.669,186,Orange,"Card","No","Resources",-1,-1,"Food: 1, Wood: 3, Metal: 0, Animal: 0, Clay: 0"
2025-03-17 16:16:44.699,186,Orange,"Road","No","Resources",9,10,"Food: 1, Wood: 3, Metal: 0, Animal: 0, Clay: 0"
2025-03-17 16:16:44.858,187,White,"Village","No","Resources",1,3,"Animal: 4, Wood: 0, Food: 0, Clay: 0, Metal: 0"
2025-03-17 16:16:44.881,187,White,"Town","No","Resources",2,4,"Animal: 4, Wood: 0, Food: 0, Clay: 0, Metal: 0"
2025-03-17 16:16:44.905,187,White,"Card","No","Resources",-1,-1,"Animal: 4, Wood: 0, Food: 0, Clay: 0, Metal: 0"
2025-03-17 16:16:44.993,188,Red,"Card","No","Resources",-1,-1,"Animal: 3, Food: 4, Metal: 0, Wood: 0, Clay: 0"
2025-03-17 16:16:45.072,188,Red,"Town","No","Resources",2,4,"Animal: 3, Food: 4, Metal: 0, Wood: 0, Clay: 0"
2025-03-17 16:16:45.249,189,Blue,"Card","No","Resources",-1,-1,"Clay: 4, Food: 4, Wood: 2, Metal: 0, Animal: 0"
2025-03-17 16:16:45.440,189,Blue,"Village","No","Resources",1,3,"Clay: 3, Food: 2, Wood: 0, Metal: 0, Animal: 1"
2025-03-17 16:16:45.461,189,Blue,"Card","No","Resources",-1,-1,"Clay: 3, Food: 2, Wood: 0, Metal: 0, Animal: 1"
2025-03-17 16:16:45.488,189,Blue,"Road","No","Resources",9,9,"Clay: 3, Food: 2, Wood: 0, Metal: 0, Animal: 1"
2025-03-17 16:16:45.532,189,Blue,"Town","No","Resources",2,4,"Clay: 3, Food: 2, Wood: 0, Metal: 0, Animal: 1"
2025-03-17 16:16:45.670,190,Orange,"Town","No","Resources",1,2,"Food: 3, Wood: 3, Metal: 0, Animal: 0, Clay: 0"
2025-03-17 16:16:45.692,190,Orange,"Village","No","Location",0,4,""
2025-03-17 16:16:45.802,190,Orange,"Road","No","Resources",9,10,"Food: 3, Wood: 1, Metal: 0, Animal: 1, Clay: 0"
2025-03-17 16:16:45.827,190,Orange,"Card","No","Resources",-1,-1,"Food: 3, Wood: 1, Metal: 0, Animal: 1, Clay: 0"
2025-03-17 16:16:45.954,191,White,"Card","No","Resources",-1,-1,"Animal: 6, Wood: 0, Food: 0, Clay: 0, Metal: 0"
2025-03-17 16:16:46.008,191,White,"Road","No","Resources",7,10,"Animal: 7, Wood: 0, Food: 0, Clay: 0, Metal: 0"
2025-03-17 16:16:46.334,193,Blue,"Village","No","Resources",1,3,"Clay: 5, Food: 2, Wood: 0, Metal: 0, Animal: 1"
2025-03-17 16:16:46.439,194,Orange,"Card","No","Resources",-1,-1,"Food: 3, Wood: 1, Metal: 0, Animal: 1, Clay: 0"
2025-03-17 16:16:46.538,194,Orange,"Road","No","Resources",9,10,"Food: 3, Wood: 1, Metal: 0, Animal: 1, Clay: 0"
2025-03-17 16:16:46.650,195,White,"Card","No","Resources",-1,-1,"Animal: 7, Wood: 1, Food: 0, Clay: 0, Metal: 0"
2025-03-17 16:16:46.769,195,White,"Card","No","Resources",-1,-1,"Animal: 3, Wood: 1, Food: 0, Clay: 1, Metal: 0"
2025-03-17 16:16:46.794,195,White,"Town","No","Resources",2,4,"Animal: 3, Wood: 1, Food: 0, Clay: 1, Metal: 0"
2025-03-17 16:16:46.827,195,White,"Road","Yes","",7,10,"Animal: 3, Wood: 1, Food: 0, Clay: 1, Metal: 0"
2025-03-17 16:16:46.936,196,Red,"Card","No","Resources",-1,-1,"Animal: 3, Food: 2, Metal: 0, Wood: 0, Clay: 0"
2025-03-17 16:16:46.987,196,Red,"Card","No","Resources",-1,-1,"Animal: 3, Food: 2, Metal: 0, Wood: 0, Clay: 0"
2025-03-17 16:16:47.069,197,Blue,"Card","No","Resources",-1,-1,"Clay: 5, Food: 4, Wood: 0, Metal: 0, Animal: 1"
2025-03-17 16:16:47.272,198,Orange,"Card","No","Resources",-1,-1,"Food: 2, Wood: 1, Metal: 3, Animal: 0, Clay: 0"
2025-03-17 16:16:47.321,198,Orange,"Road","No","Resources",9,10,"Food: 2, Wood: 1, Metal: 3, Animal: 0, Clay: 0"
2025-03-17 16:16:47.341,198,Orange,"Village","No","Location",0,4,""
2025-03-17 16:16:47.366,198,Orange,"Card","No","Resources",-1,-1,"Food: 2, Wood: 1, Metal: 3, Animal: 0, Clay: 0"
2025-03-17 16:16:47.398,198,Orange,"Town","Yes","",1,2,"Food: 2, Wood: 1, Metal: 3, Animal: 0, Clay: 0"
2025-03-17 16:16:47.452,198,Orange,"Town","No","Location",0,1,""
2025-03-17 16:16:47.561,199,White,"Card","No","Resources",-1,-1,"Animal: 3, Wood: 1, Food: 0, Clay: 0, Metal: 0"
2025-03-17 16:16:47.624,199,White,"Card","No","Resources",-1,-1,"Animal: 3, Wood: 1, Food: 0, Clay: 0, Metal: 0"
2025-03-17 16:16:47.717,200,Red,"Card","No","Resources",-1,-1,"Animal: 3, Food: 2, Metal: 0, Wood: 0, Clay: 0"
2025-03-17 16:16:47.782,200,Red,"Town","No","Resources",2,4,"Animal: 3, Food: 2, Metal: 0, Wood: 0, Clay: 0"
2025-03-17 16:16:47.814,200,Red,"Village","No","Resources",1,3,"Animal: 3, Food: 2, Metal: 0, Wood: 0, Clay: 0"
2025-03-17 16:16:47.835,200,Red,"Road","No","Resources",7,12,"Animal: 3, Food: 2, Metal: 0, Wood: 0, Clay: 0"
2025-03-17 16:16:47.882,200,Red,"Card","No","Resources",-1,-1,"Animal: 3, Food: 2, Metal: 0, Wood: 0, Clay: 0"
2025-03-17 16:16:48.119,201,Blue,"Road","No","Resources",9,9,"Clay: 1, Food: 5, Wood: 0, Metal: 0, Animal: 0"
2025-03-17 16:16:48.190,201,Blue,"Town","No","Resources",2,4,"Clay: 2, Food: 1, Wood: 0, Metal: 0, Animal: 0"
2025-03-17 16:16:48.217,201,Blue,"Village","No","Resources",1,3,"Clay: 2, Food: 1, Wood: 0, Metal: 0, Animal: 0"
2025-03-17 16:16:48.267,201,Blue,"Card","No","Resources",-1,-1,"Clay: 2, Food: 1, Wood: 0, Metal: 0, Animal: 0"
2025-03-17 16:18:12.453,202,Orange,"Road","No","Resources",9,10,"Food: 4, Wood: 1, Metal: 2, Animal: 0, Clay: 0"
2025-03-17 16:21:42.017,0,no_colour,"Test","Yes","",99,20,"Test: 1"
2025-03-17 16:21:42.628,0,Blue,"Village","Yes","",54,5,""
2025-03-17 16:21:42.692,0,Blue,"Road","Yes","",2,15,""
2025-03-17 16:21:42.782,0,White,"Village","Yes","",51,5,""
2025-03-17 16:21:42.841,0,White,"Road","Yes","",3,15,""
2025-03-17 16:21:42.931,0,Red,"Village","Yes","",47,5,""
2025-03-17 16:21:42.983,0,Red,"Road","Yes","",3,15,""
2025-03-17 16:21:43.104,0,Orange,"Village","Yes","",43,4,""
2025-03-17 16:21:43.170,0,Orange,"Road","Yes","",2,14,""
2025-03-17 16:21:43.281,0,Orange,"Village","Yes","",40,4,""
2025-03-17 16:21:43.334,0,Orange,"Road","Yes","",3,14,""
2025-03-17 16:21:43.499,0,Red,"Village","Yes","",37,4,""
2025-03-17 16:21:43.577,0,Red,"Road","Yes","",3,14,"Clay: 1, Metal: 1"
2025-03-17 16:21:43.673,0,White,"Village","Yes","",33,3,"Clay: 1, Metal: 1"
2025-03-17 16:21:43.736,0,White,"Road","Yes","",3,13,"Clay: 1, Metal: 1"
2025-03-17 16:21:43.825,0,Blue,"Village","Yes","",30,3,"Clay: 1, Metal: 1"
2025-03-17 16:21:43.878,0,Blue,"Road","Yes","",2,13,"Clay: 1, Metal: 1"
2025-03-17 16:21:43.995,0,Blue,"Card","No","Resources",-1,-1,"Metal: 1"
2025-03-17 16:21:44.238,1,White,"Card","No","Resources",-1,-1,"Metal: 1, Animal: 1"
2025-03-17 16:21:44.444,1,White,"Town","No","Resources",2,4,"Metal: 1, Animal: 1"
2025-03-17 16:21:44.491,1,White,"Card","No","Resources",-1,-1,"Metal: 1, Animal: 1"
2025-03-17 16:21:44.524,1,White,"Village","No","Location",0,3,""
2025-03-17 16:21:44.743,2,Red,"Card","No","Resources",-1,-1,"Clay: 1, Metal: 1, Wood: 2"
2025-03-17 16:21:44.769,2,Red,"Village","No","Location",0,3,""
2025-03-17 16:21:44.879,3,Orange,"Card","No","Resources",-1,-1,"Food: 1, Metal: 1, Clay: 1"
2025-03-17 16:21:44.929,3,Orange,"Town","No","Resources",2,4,"Food: 1, Metal: 1, Clay: 1, Wood: 1"
2025-03-17 16:21:44.951,3,Orange,"Village","No","Location",0,3,""
2025-03-17 16:21:44.982,3,Orange,"Card","No","Resources",-1,-1,"Food: 1, Metal: 1, Clay: 1, Wood: 1"
2025-03-17 16:21:45.018,3,Orange,"Road","Yes","",7,13,"Food: 1, Metal: 1, Clay: 1, Wood: 1"
2025-03-17 16:21:45.062,3,Orange,"Road","No","Resources",8,12,"Food: 1, Metal: 1, Clay: 0, Wood: 0"
2025-03-17 16:21:45.231,4,Blue,"Card","No","Resources",-1,-1,"Metal: 2"
2025-03-17 16:21:45.347,4,Blue,"Card","No","Resources",-1,-1,"Metal: 2"
2025-03-17 16:21:45.574,5,White,"Card","No","Resources",-1,-1,"Metal: 3, Animal: 1"
2025-03-17 16:21:45.596,5,White,"Village","No","Location",0,3,""
2025-03-17 16:21:45.635,5,White,"Road","No","Resources",7,13,"Metal: 3, Animal: 1"
2025-03-17 16:21:45.678,5,White,"Town","No","Resources",2,4,"Metal: 3, Animal: 1"
2025-03-17 16:21:45.791,6,Red,"Card","No","Resources",-1,-1,"Clay: 1, Metal: 1, Wood: 3"
2025-03-17 16:21:45.986,6,Red,"Card","No","Resources",-1,-1,"Clay: 1, Metal: 2, Wood: 4"
2025-03-17 16:21:46.159,7,Orange,"Card","No","Resources",-1,-1,"Food: 1, Metal: 1, Clay: 0, Wood: 1"
2025-03-17 16:21:46.539,8,Blue,"Road","No","Resources",5,13,"Metal: 3"
2025-03-17 16:21:46.569,8,Blue,"Card","No","Resources",-1,-1,"Metal: 3"
2025-03-17 16:21:46.951,10,Red,"Road","Yes","",7,13,"Clay: 1, Metal: 0, Wood: 5"
2025-03-17 16:21:46.998,10,Red,"Town","No","Resources",2,4,"Clay: 0, Metal: 0, Wood: 4"
2025-03-17 16:21:47.029,10,Red,"Card","No","Resources",-1,-1,"Clay: 0, Metal: 0, Wood: 4"
2025-03-17 16:21:47.060,10,Red,"Road","No","Resources",7,12,"Clay: 0, Metal: 0, Wood: 4"
2025-03-17 16:21:47.191,11,Orange,"Card","No","Resources",-1,-1,"Food: 1, Metal: 1, Clay: 0, Wood: 1"
2025-03-17 16:21:47.266,11,Orange,"Road","No","Resources",8,12,"Food: 1, Metal: 1, Clay: 0, Wood: 1"
2025-03-17 16:21:47.298,11,Orange,"Town","No","Resources",2,4,"Food: 1, Metal: 1, Clay: 0, Wood: 1"
2025-03-17 16:21:47.437,12,Blue,"Town","No","Resources",2,4,"Metal: 4"
2025-03-17 16:21:47.567,13,White,"Card","No","Resources",-1,-1,"Metal: 5, Animal: 1"
2025-03-17 16:21:47.627,13,White,"Card","No","Resources",-1,-1,"Metal: 5, Animal: 1"
2025-03-17 16:21:47.727,13,White,"Town","No","Resources",2,4,"Metal: 1, Animal: 1, Food: 1"
2025-03-17 16:21:47.754,13,White,"Village","No","Location",0,3,""
2025-03-17 16:21:47.795,13,White,"Road","No","Resources",7,13,"Metal: 1, Animal: 1, Food: 1"
2025-03-17 16:21:47.911,14,Red,"Card","No","Resources",-1,-1,"Clay: 1, Metal: 0, Wood: 5"
2025-03-17 16:21:48.058,14,Red,"Card","No","Resources",-1,-1,"Clay: 2, Metal: 0, Wood: 5"
2025-03-17 16:21:48.091,14,Red,"Village","No","Resources",1,3,"Clay: 2, Metal: 0, Wood: 5"
2025-03-17 16:21:48.123,14,Red,"Town","No","Resources",2,4,"Clay: 2, Metal: 0, Wood: 5"
2025-03-17 16:21:48.321,15,Orange,"Village","No","Resources",1,3,"Food: 1, Metal: 1, Clay: 0, Wood: 3"
2025-03-17 16:21:48.347,15,Orange,"Road","No","Resources",8,12,"Food: 1, Metal: 1, Clay: 0, Wood: 3"
2025-03-17 16:21:48.388,15,Orange,"Town","No","Resources",2,4,"Food: 1, Metal: 1, Clay: 0, Wood: 3"
2025-03-17 16:21:48.418,15,Orange,"Card","No","Resources",-1,-1,"Food: 1, Metal: 1, Clay: 0, Wood: 3"
2025-03-17 16:21:48.552,16,Blue,"Card","No","Resources",-1,-1,"Metal: 5"
2025-03-17 16:21:48.788,17,White,"Card","No","Resources",-1,-1,"Metal: 1, Animal: 0, Food: 1"
2025-03-17 16:21:48.967,18,Red,"Card","No","Resources",-1,-1,"Clay: 4, Metal: 0, Wood: 1"
2025-03-17 16:21:49.087,18,Red,"Town","No","Resources",2,4,"Clay: 4, Metal: 0, Wood: 1"
2025-03-17 16:21:49.112,18,Red,"Card","No","Resources",-1,-1,"Clay: 4, Metal: 0, Wood: 1"
2025-03-17 16:21:49.164,18,Red,"Road","Yes","",7,12,"Clay: 4, Metal: 0, Wood: 1"
2025-03-17 16:21:49.207,18,Red,"Road","No","Resources",8,11,"Clay: 3, Metal: 0, Wood: 0"
2025-03-17 16:21:49.231,18,Red,"Village","No","Resources",1,3,"Clay: 3, Metal: 0, Wood: 0"
2025-03-17 16:21:49.473,20,Blue,"Card","No","Resources",-1,-1,"Metal: 5"
2025-03-17 16:21:49.568,20,Blue,"Village","No","Location",0,3,""
2025-03-17 16:21:49.595,20,Blue,"Road","No","Resources",5,13,"Metal: 2, Wood: 1"
2025-03-17 16:21:49.619,20,Blue,"Card","No","Resources",-1,-1,"Metal: 2, Wood: 1"
2025-03-17 16:21:49.712,21,White,"Card","No","Resources",-1,-1,"Metal: 2, Animal: 0, Food: 1"
2025-03-17 16:21:49.763,21,White,"Road","No","Resources",7,13,"Metal: 3, Animal: 0, Food: 1"
2025-03-17 16:21:49.875,22,Red,"Card","No","Resources",-1,-1,"Clay: 3, Metal: 1, Wood: 2"
2025-03-17 16:21:49.922,22,Red,"Card","No","Resources",-1,-1,"Clay: 3, Metal: 1, Wood: 2"
2025-03-17 16:21:50.062,22,Red,"Town","No","Resources",2,4,"Clay: 4, Metal: 1, Wood: 2"
2025-03-17 16:21:50.157,23,Orange,"Card","No","Resources",-1,-1,"Food: 2, Metal: 1, Clay: 0, Wood: 4"
2025-03-17 16:21:50.262,23,Orange,"Town","No","Resources",2,4,"Food: 2, Metal: 2, Clay: 1, Wood: 1"
2025-03-17 16:21:50.383,24,Blue,"Card","No","Resources",-1,-1,"Metal: 3, Wood: 1"
2025-03-17 16:21:50.444,24,Blue,"Road","No","Resources",5,13,"Metal: 3, Wood: 1"
2025-03-17 16:21:50.468,24,Blue,"Village","No","Location",0,3,""
2025-03-17 16:21:50.659,25,White,"Village","No","Location",0,3,""
2025-03-17 16:21:50.847,26,Red,"Card","No","Resources",-1,-1,"Clay: 4, Metal: 1, Wood: 5"
2025-03-17 16:21:50.878,26,Red,"Village","No","Resources",1,3,"Clay: 4, Metal: 1, Wood: 5"
2025-03-17 16:21:50.914,26,Red,"Road","Yes","",8,11,"Clay: 4, Metal: 1, Wood: 5"
2025-03-17 16:21:50.964,26,Red,"Road","Yes","",9,10,"Clay: 3, Metal: 1, Wood: 4"
2025-03-17 16:21:51.072,27,Orange,"Card","No","Resources",-1,-1,"Food: 2, Metal: 3, Clay: 1, Wood: 2"
2025-03-17 16:21:51.337,27,Orange,"Card","No","Resources",-1,-1,"Food: 0, Metal: 2, Clay: 1, Wood: 1"
